folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
git.git.mupm11d35iy48fo.es6jceonlo0o2bc.client.theragunrussia.ru	https://git.git.mupm11d35iy48fo.es6jceonlo0o2bc.client.theragunrussia.ru/	0	None	False	False	False	None	0|0|0|0
villapaola.hottels.top	https://villapaola.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|47.42192816734314|0|0
www.ethhangzhou.xyz	https://www.ethhangzhou.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.105367422103882|0|0
www.thestarrjuiceco.work	https://www.thestarrjuiceco.work/	0	None	True	False	False	success_logo2brand	12.046245098114014|42.01820993423462|0|0
skpgroup.ru	https://skpgroup.ru/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.7775435447692871|0|0
online.eastwindla.com	https://online.eastwindla.com/	0	None	False	False	False	None	0|0|0|0
gitlab.git.gitlab.git.git.git.hostmaster.fultondesign.co.uk	https://gitlab.git.gitlab.git.git.git.hostmaster.fultondesign.co.uk/	0	None	False	False	False	None	0|0|0|0
slotjago.tech	https://slotjago.tech/	0	None	True	True	False	None	19.52284550666809|0|0|0
demo.tci-login.com	https://demo.tci-login.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|49.7152419090271|0|0
casaruraltiarosa.hottels.top	https://casaruraltiarosa.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.04266834259033|0|0
ferienwohnunganderwolfsgrube.hottels.top	https://ferienwohnunganderwolfsgrube.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.451414823532104|0|0
ainude.xyz	https://ainude.xyz/	0	None	True	False	False	None	0|0|0|0
ww01.youtube5c.com	https://ww01.youtube5c.com/	0	None	True	False	False	None	0|0|0|0
www.blog.main.old-combats.com	https://www.blog.main.old-combats.com/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.6714189052581787|0|0
all-guide.info	https://all-guide.info/	0	None	False	False	False	None	0|0|0|0
ww17.bmnet.restaurant.comeu.kohlz.com	https://ww17.bmnet.restaurant.comeu.kohlz.com/	0	None	True	False	False	None	0|0|0|0
cpanel.stremdancefestival99.xyz	https://cpanel.stremdancefestival99.xyz/	0	None	True	False	False	None	0|0|0|0
www.online-dating-50587.bond	https://www.online-dating-50587.bond/	0	None	False	False	False	None	0|0|0|0
www.produk.mts-mqtebuireng.sch.id	https://www.produk.mts-mqtebuireng.sch.id/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.37453389167785645|0|0
services.kitchennail.com	https://services.kitchennail.com/menu	0	None	True	False	False	failure_doesnt_pass_validation	0|42.26748538017273|0|0
8cj3x.top	https://8cj3x.top/404.html	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.1275489330291748|0|0
executiveassistantsupport.com	https://executiveassistantsupport.com/	0	None	True	False	False	None	0|0|0|0
online.floorfurnitures.uk	https://online.floorfurnitures.uk/	0	None	False	False	False	None	0|0|0|0
portfolio-domainer.com	https://portfolio-domainer.com/domain/somaliablockchain.com/	0	None	False	False	False	None	0|0|0|0
swheritagecu.bankadmin.monotto.com	https://swheritagecu.bankadmin.monotto.com/	0	None	False	False	False	None	0|0|0|0
mail.barunder.se.hemsida.eu	https://mail.barunder.se.hemsida.eu/	0	None	False	False	False	None	0|0|0|0
landscaperelmirageaz.hosting20-a2.com	https://landscaperelmirageaz.hosting20-a2.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|17.483960390090942|0|0
cpanel.grandevina.demo115.trust.vn	https://cpanel.grandevina.demo115.trust.vn/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.74467873573303|0|0
chatttownexclusivestn.hosting20-a2.com	https://chatttownexclusivestn.hosting20-a2.com/	0	None	False	False	False	None	0|0|0|0
g4s-website.kubernetes.pwstaging.tech	https://g4s-website.kubernetes.pwstaging.tech/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.337822675704956|0|0
trn.dpaselectrical.lahc.ac5.com.au	https://trn.dpaselectrical.lahc.ac5.com.au/user-management/auth/login	0	None	False	False	False	None	0|0|0|0
hotelthefirst.bhotel.top	https://hotelthefirst.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.4048535823822|0|0
infallible-kowalevski.69-30-226-26.plesk.page	https://infallible-kowalevski.69-30-226-26.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
efficienthvacny.hosting20-a2.com	https://efficienthvacny.hosting20-a2.com/	0	None	False	False	False	None	0|0|0|0
akrus.tech	https://akrus.tech/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.47728562355041504|0|0
olfelthouse.info	https://olfelthouse.info/	0	None	False	False	False	None	0|0|0|0
sg.yahoo.com	https://sg.yahoo.com/?p=us	1	Yahoo!	True	True	False	None	46.66571235656738|0|0|0
taxi4d1.xyz	https://taxi4d1.xyz/	1	TAXI4D	True	False	False	success_logo2brand	12.54768681526184|40.1645290851593|0|0
tcceast.www1.pmcwebs.kimclark.com	https://tcceast.www1.pmcwebs.kimclark.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.29478693008423|0|0
banki-ua.com	https://banki-ua.com/	0	None	False	False	False	None	0|0|0|0
belappartementrezdechaussepark.bhotel.top	https://belappartementrezdechaussepark.bhotel.top/	0	None	False	False	False	None	0|0|0|0
residenceadriatico.bhotel.top	https://residenceadriatico.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.889532566070557|0|0
cpanel.excenter.info	https://cpanel.excenter.info/	0	None	True	False	False	None	0|0|0|0
tropicalsuites.hottels.top	https://tropicalsuites.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|53.72220253944397|0|0
familyapartaments.bhotel.top	https://familyapartaments.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|78.16779351234436|0|0
ferienwohnungamseemitbergblick.hotelrent.top	https://ferienwohnungamseemitbergblick.hotelrent.top/	0	None	False	False	False	None	0|0|0|0
git.git.git.gitlab.gitlab.gitlab.main.pvpwar.ru	https://git.git.git.gitlab.gitlab.gitlab.main.pvpwar.ru/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.60212802886963|0|0
www.booking.com	https://www.booking.com/hotel/de/african-suite.en-gb.html?aid=2296967	1	booking	True	True	False	None	11.545258045196533|0|0|0
illvilleonline.sportsadditive.com	https://illvilleonline.sportsadditive.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.46988081932068|0|0
premiumdomains.ie	https://premiumdomains.ie/domain/GiftsForMen.ie/	0	None	True	False	False	None	0|0|0|0
exclusivdeal.club	https://exclusivdeal.club/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.819822072982788|0|0
halegurland.pts.kgc.mybluehost.me	https://halegurland.pts.kgc.mybluehost.me/	0	None	False	False	False	None	0|0|0|0
www.domainmarkt.de	https://www.domainmarkt.de/www.servicemarke.de	0	None	True	True	False	None	36.86526966094971|0|0|0
componentlibrary-314.w2.ecomm-test-aks.alaskaair.com	https://componentlibrary-314.w2.ecomm-test-aks.alaskaair.com/	0	None	True	False	False	success_logo2brand	12.289581537246704|17.50779366493225|0|0
www.informanviral.com	https://www.informanviral.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|49.82568335533142|0|0
turaoliveira.com	https://turaoliveira.com/	0	None	True	False	False	success_logo2brand	12.050812482833862|36.63847303390503|0|0
perkinsartandcraft.online	https://perkinsartandcraft.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|50.28824806213379|0|0
whatsapp.bemlegal.com.br	https://whatsapp.bemlegal.com.br/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.959805965423584|0|0
zelfevaluatie-tst.burgerschapmbo.nl	https://zelfevaluatie-tst.burgerschapmbo.nl/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.03247928619385|0|0
www.buzok.info	https://www.buzok.info/	0	None	False	False	False	None	0|0|0|0
precisodissoonline.com	https://precisodissoonline.com/	0	None	False	False	False	None	0|0|0|0
ekxd.kipcompanyhi.top	https://ekxd.kipcompanyhi.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.13640546798706|0|0
www.foremantowingrecovery.com	https://www.foremantowingrecovery.com/	0	None	False	False	False	None	0|0|0|0
www.verifyed.io	https://www.verifyed.io//	0	None	True	False	False	success_logo2brand	11.568187475204468|12.226501226425171|0|0
ww17.bmnet-west.www.usaa-com.kohlz.com	https://ww17.bmnet-west.www.usaa-com.kohlz.com/	0	None	True	False	False	None	0|0|0|0
testsubject3919.top	https://testsubject3919.top/access	1	MyEtherWallet	True	True	False	None	12.044801950454712|0|0|0
ctah99.info	https://ctah99.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.020790100097656|0|0
vilasannebraovhlchiu.bhotel.top	https://vilasannebraovhlchiu.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.62840723991394|0|0
www.mulya.club	https://www.mulya.club/	0	None	True	False	False	None	0|0|0|0
spartanvet.com	https://spartanvet.com/	0	None	True	False	False	success_logo2brand	13.048182487487793|45.94996237754822|0|0
ww12.freedoorerjhf47bid3894.xyz	http://ww12.freedoorerjhf47bid3894.xyz/	0	None	False	False	False	None	0|0|0|0
ldap.cysic.work	https://ldap.cysic.work/	0	None	True	False	False	failure_doesnt_pass_validation	0|31.977982997894287|0|0
ww12.walid12.xyz	http://ww12.walid12.xyz/	0	None	True	False	False	None	0|0|0|0
ww12.mk31-vmzgg9rpud.click	http://ww12.mk31-vmzgg9rpud.click/	0	None	True	False	False	None	0|0|0|0
www.sber.www.pay.pay.avito.sber.hearingaid1.xyz	https://www.sber.www.pay.pay.avito.sber.hearingaid1.xyz/	0	None	False	False	False	None	0|0|0|0
portal.host2.jp	https://portal.host2.jp/login	0	None	True	False	False	failure_doesnt_pass_validation	0|33.672449827194214|0|0
avito.sber.avito.avito.avito.sitemap.agent-bord-030-if.info	https://avito.sber.avito.avito.avito.sitemap.agent-bord-030-if.info/	0	None	False	False	False	None	0|0|0|0
escapadadeespanillo.ashotel.top	https://escapadadeespanillo.ashotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.320589542388916|0|0
www.dndmechanicalservices.com	https://www.dndmechanicalservices.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|19.629452228546143|0|0
applepress99.com	https://applepress99.com/	0	None	False	False	False	None	0|0|0|0
stsfares.com	https://stsfares.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|18.75184440612793|0|0
portainer.olivernitsche.de	https://portainer.olivernitsche.de/	0	None	True	False	False	None	0|0|0|0
mp3-skulls.online	https://mp3-skulls.online/skullmp3/	0	None	True	False	False	success_logo2brand	12.60206127166748|37.08430027961731|0|0
www.uraniwa-town.manjinomichi.mixh.jp	https://www.uraniwa-town.manjinomichi.mixh.jp/	0	None	True	False	False	success_logo2brand	57.95390701293945|12.455213069915771|0|0
pr33.plateforme-ndrc-digit.fr	https://pr33.plateforme-ndrc-digit.fr/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.07302260398865|0|0
countrygetawaytossontowerfarm.renhotel.top	https://countrygetawaytossontowerfarm.renhotel.top/	0	None	False	False	False	None	0|0|0|0
villabema.renhotel.top	https://villabema.renhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.767277002334595|0|0
in.metumuba.online	https://in.metumuba.online/	0	None	False	False	False	None	0|0|0|0
middlewarblestables.bhotel.top	https://middlewarblestables.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|46.67921161651611|0|0
www.stellarlabs.io	https://www.stellarlabs.io/	0	None	True	False	False	failure_cannot_crop_logo	0|35.00975489616394|0|0
www.sberbank.www.pay.pay.pay.avito.pay.gold-6668.site	https://www.sberbank.www.pay.pay.pay.avito.pay.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
the99cottage.renhotel.top	https://the99cottage.renhotel.top/	0	None	False	False	False	None	0|0|0|0
helmr.no	https://helmr.no/	0	None	True	False	False	success_logo2brand	12.04604434967041|13.0162034034729|0|0
shopify.com	https://shopify.com/60197699721/auth/lookup?destination_uuid=36943542-c63b-4eda-a4a7-35b6c9fda0dd&redirect_uri=https%3A%2F%2Faccount.cosy-bouillotte.com%2Fcallback&rid=b5a2e75e-9b57-4a1d-9b7a-80310815ab67&ui_locales=en	0	None	False	False	False	None	0|0|0|0
clients24.pro	https://clients24.pro/	0	None	True	False	False	success_logo2brand	12.04647421836853|33.267173767089844|0|0
in.nufuka.online	https://in.nufuka.online/	0	None	False	False	False	None	0|0|0|0
www.webdesigninphoenix.com	https://www.webdesigninphoenix.com/	0	None	False	False	False	None	0|0|0|0
switchonbikeservice.com	https://switchonbikeservice.com/	0	None	True	True	False	None	25.106241464614868|0|0|0
www.capecodpropertyservices.com	https://www.capecodpropertyservices.com/	0	None	False	False	False	None	0|0|0|0
us215101.hefeihr.top	https://us215101.hefeihr.top/	0	None	False	False	False	None	0|0|0|0
www.yandex.www.pay.www.sber.pay.pay.pay.mobileandroid-9996.site	https://www.yandex.www.pay.www.sber.pay.pay.pay.mobileandroid-9996.site/	0	None	True	False	False	None	0|0|0|0
www.portalrnnews.com.br	https://www.portalrnnews.com.br/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.85854387283325|0|0
ww17.28.bmnet.www.app.kohlz.com	https://ww17.28.bmnet.www.app.kohlz.com/	0	None	True	False	False	None	0|0|0|0
cusinatorqueira.online	https://cusinatorqueira.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.073792695999146|0|0
www.chepstowofficespace.co.uk	https://www.chepstowofficespace.co.uk/	0	None	False	False	False	None	0|0|0|0
www.livelessons.org	https://www.livelessons.org/	0	None	False	False	False	None	0|0|0|0
www.bosssafesandsecurity.com	https://www.bosssafesandsecurity.com/	0	None	False	False	False	None	0|0|0|0
laughing-dewdney.51-120-243-43.plesk.page	https://laughing-dewdney.51-120-243-43.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
www.tassen-spring-2020.foryoufashion.nl	https://www.tassen-spring-2020.foryoufashion.nl/	0	None	False	False	False	None	0|0|0|0
www.qc.drupal7.devopsgroup.io	https://www.qc.drupal7.devopsgroup.io/	0	None	True	False	False	None	0|0|0|0
aloepsychology.com	https://aloepsychology.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.983298540115356|0|0
tempo.hottels.top	https://tempo.hottels.top/	0	None	True	False	False	success_logo2brand	12.572403192520142|42.091832637786865|0|0
myaccount.estobroadband.com	https://myaccount.estobroadband.com/customer_portal	0	None	True	False	False	None	0|0|0|0
www.144551839.1588903356.upstream.to	https://www.144551839.1588903356.upstream.to/	0	None	True	False	False	success_logo2brand	13.092145919799805|41.547412395477295|0|0
security.pyrich.com	https://security.pyrich.com/	0	None	True	True	False	None	30.959477186203003|0|0|0
in.quekuhelu.online	https://in.quekuhelu.online/	0	None	False	False	False	None	0|0|0|0
in.spartac.online	https://in.spartac.online/	0	None	False	False	False	None	0|0|0|0
suporte-whatsapp.paineldemonstrativo.com.br	https://suporte-whatsapp.paineldemonstrativo.com.br/	0	None	False	False	False	None	0|0|0|0
bumz.xyz	https://bumz.xyz/	0	None	True	False	False	None	0|0|0|0
brmaidscleaningservices.com	https://brmaidscleaningservices.com/	0	None	False	False	False	None	0|0|0|0
loggedelpapaapartment.bhotel.top	https://loggedelpapaapartment.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.8138906955719|0|0
gitlab.git.mail.hotelsirena.it	https://gitlab.git.mail.hotelsirena.it/	0	None	True	False	False	None	0|0|0|0
ww12.freepornv.com	http://ww12.freepornv.com/	0	None	True	False	False	None	0|0|0|0
www.clevername.xyz	https://www.clevername.xyz/	0	None	True	False	False	None	0|0|0|0
www.baggagebank.pt	https://www.baggagebank.pt/es	0	None	False	False	False	None	0|0|0|0
avito.sber.avito.pay.pay.sber.sber.avito.avito.gold-6668.site	https://avito.sber.avito.pay.pay.sber.sber.avito.avito.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
plymouth-appliance-repair.bradsapplianceservice.com	https://plymouth-appliance-repair.bradsapplianceservice.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.98719072341919|0|0
ww12.covprof40.xyz	http://ww12.covprof40.xyz/	0	None	True	False	False	None	0|0|0|0
sber.sber.avito.pay.pay.sberbank.pay.sber.legal-aid-311.space	https://sber.sber.avito.pay.pay.sberbank.pay.sber.legal-aid-311.space/	0	None	True	False	False	None	0|0|0|0
www.booking.com	https://www.booking.com/hotel/de/african-suite.en-gb.html?aid=2296967	1	booking	True	True	False	None	12.044971227645874|0|0|0
blog.zhukun.work	https://blog.zhukun.work/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.711976289749146|0|0
ww12.1111fullwise.cc	http://ww12.1111fullwise.cc/	0	None	True	False	False	None	0|0|0|0
cpanel.dev.core10.side-apps.com	https://cpanel.dev.core10.side-apps.com/	0	None	True	False	False	None	0|0|0|0
admin.heguishi.top	https://admin.heguishi.top/	0	None	False	False	False	None	0|0|0|0
ww12.ear07wuk.club	http://ww12.ear07wuk.club/	0	None	True	False	False	None	0|0|0|0
ww12.byvoetwyjal.xyz	http://ww12.byvoetwyjal.xyz/	0	None	True	False	False	None	0|0|0|0
mghssn.edu.bd.saahs.edu.bd	https://mghssn.edu.bd.saahs.edu.bd/	0	None	True	False	False	success_logo2brand	12.548301696777344|20.45056939125061|0|0
www.covprof96.xyz	https://www.covprof96.xyz/	0	None	True	False	False	None	0|0|0|0
power.rangergalaxy.click	https://power.rangergalaxy.click/	0	None	False	False	False	None	0|0|0|0
www.dev-site-1x4271.wix-development-sites.org	https://www.dev-site-1x4271.wix-development-sites.org/	0	None	False	False	False	None	0|0|0|0
nba-hra-beheer-engels-versie6.stippweb.net	https://nba-hra-beheer-engels-versie6.stippweb.net/	0	None	True	False	False	success_logo2brand	12.70569396018982|81.49145531654358|0|0
www.booking.com	https://www.booking.com/hotel/de/african-suite.en-gb.html?aid=2296967	1	booking	True	True	False	None	12.039774656295776|0|0|0
delivery.eatritefoods.com	https://delivery.eatritefoods.com/	0	None	True	False	False	success_logo2brand	12.06814455986023|13.423036813735962|0|0
in.vovece.online	https://in.vovece.online/	0	None	False	False	False	None	0|0|0|0
quizapp-vela-j96gh.kinsta.page	https://quizapp-vela-j96gh.kinsta.page/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.950427532196045|0|0
cheryharga-murahkelapagading.com.jualbelimobiltermurah.com	https://cheryharga-murahkelapagading.com.jualbelimobiltermurah.com/	0	None	True	False	False	success_logo2brand	13.068592548370361|21.957096815109253|0|0
cargozilla.online	https://cargozilla.online/password	0	None	True	False	False	failure_doesnt_pass_validation	0|27.904439210891724|0|0
www.ndvrperformance.com	https://www.ndvrperformance.com/	0	None	False	False	False	None	0|0|0|0
www.eseieuniformes.com	https://www.eseieuniformes.com/	0	None	False	False	False	None	0|0|0|0
www.nextgenelectricalservices.com.au	https://www.nextgenelectricalservices.com.au/	0	None	True	False	False	failure_doesnt_pass_validation	0|67.49267482757568|0|0
rizap-life.com	https://rizap-life.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.100379467010498|0|0
ww12.bookstockroom.click	http://ww12.bookstockroom.click/	0	None	True	False	False	None	0|0|0|0
www.full-wedding-sampler.dbcphotographie.com	https://www.full-wedding-sampler.dbcphotographie.com/	0	None	False	False	False	None	0|0|0|0
www.oncasinews.python.mixh.jp	https://www.oncasinews.python.mixh.jp/	0	None	True	False	False	None	0|0|0|0
sunbumpools.com	https://sunbumpools.com/	0	None	True	False	False	success_logo2brand	11.562360048294067|37.43204402923584|0|0
cpanel.core.10.side-apps.com	https://cpanel.core.10.side-apps.com/	0	None	True	False	False	None	0|0|0|0
50802.top	https://50802.top/	0	None	False	False	False	None	0|0|0|0
078sunnyholialicanteholiday.renhotel.top	https://078sunnyholialicanteholiday.renhotel.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.4369983673095703|0|0
git.git.git.banky.no	https://git.git.git.banky.no/	0	None	True	False	False	None	0|0|0|0
steampowered.co.nz.steampowered.co.nz	https://steampowered.co.nz.steampowered.co.nz/	0	None	True	True	False	None	25.78380250930786|0|0|0
www.batidorasbaratas.es.erb1971.es	https://www.batidorasbaratas.es.erb1971.es/	0	None	True	False	False	None	0|0|0|0
gostinitsatair.bhotel.top	https://gostinitsatair.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.279606103897095|0|0
likealadyonline.com	https://likealadyonline.com/	0	None	True	False	False	None	0|0|0|0
power.rangerzeo.click	https://power.rangerzeo.click/	0	None	False	False	False	None	0|0|0|0
www.todd-beamer-vs-ken-4.actionpnw.com	https://www.todd-beamer-vs-ken-4.actionpnw.com/	0	None	False	False	False	None	0|0|0|0
www.gilbertslandscape.com	https://www.gilbertslandscape.com/	0	None	False	False	False	None	0|0|0|0
www.stanza-mare.info	https://www.stanza-mare.info/	0	None	False	False	False	None	0|0|0|0
ww12.baudpucaju.xyz	http://ww12.baudpucaju.xyz/	0	None	True	False	False	None	0|0|0|0
www.mounthorse.online	https://www.mounthorse.online/	0	None	False	False	False	None	0|0|0|0
online.hochzeitsmesse-traumhochzeit.com	https://online.hochzeitsmesse-traumhochzeit.com/anmelden/	0	None	True	False	False	failure_doesnt_pass_validation	0|14.929574251174927|0|0
pay.sber.avito.pay.pay.sber.pay.pay.mobileandroid-9996.site	https://pay.sber.avito.pay.pay.sber.pay.pay.mobileandroid-9996.site/	0	None	True	False	False	None	0|0|0|0
accountability.up.mpsedu.org	https://accountability.up.mpsedu.org/	0	None	True	False	False	success_logo2brand	51.21890044212341|16.70407748222351|0|0
formlogix.co.za	https://formlogix.co.za/	0	None	False	False	False	None	0|0|0|0
www.muhfz6tr7ilxzze.en.fullerwealth.co.uk	https://www.muhfz6tr7ilxzze.en.fullerwealth.co.uk/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.65896487236023|0|0
rfvs.info	https://rfvs.info/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.661020040512085|0|0
www.seniorcommunityservice.com	https://www.seniorcommunityservice.com/	0	None	False	False	False	None	0|0|0|0
sber.sber.avito.pay.sberbank.avito.avito.track-my-order-1.site	https://sber.sber.avito.pay.sberbank.avito.avito.track-my-order-1.site/	0	None	False	False	False	None	0|0|0|0
www.mrdan.online	https://www.mrdan.online/	0	None	False	False	False	None	0|0|0|0
client.sparkfolios.com	https://client.sparkfolios.com/	0	None	False	False	False	None	0|0|0|0
www.carknowledge.info	https://www.carknowledge.info/	0	None	True	False	False	None	0|0|0|0
www.seattlesocial.club	https://www.seattlesocial.club/	0	None	True	False	False	success_logo2brand	12.043194770812988|27.63750123977661|0|0
hdb.legend4battery.click	https://hdb.legend4battery.click/	0	None	False	False	False	None	0|0|0|0
marseilleloft50m2aucurducoursj.renhotel.top	https://marseilleloft50m2aucurducoursj.renhotel.top/	0	None	False	False	False	None	0|0|0|0
www.booking.com	https://www.booking.com/hotel/de/african-suite.en-gb.html?aid=2296967	1	booking	True	True	False	None	13.206706523895264|0|0|0
spc.chitos.tk	https://spc.chitos.tk/	0	None	True	False	False	failure_doesnt_pass_validation	0|31.852131366729736|0|0
m.facebook.com	https://m.facebook.com/pilotseye/posts/10165018635080174	1	Facebook	True	True	False	None	21.040098905563354|0|0|0
hillcresthavencottage1.hottels.top	https://hillcresthavencottage1.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.722975969314575|0|0
www.manalitaxicabservice.in	https://www.manalitaxicabservice.in/	0	None	True	False	False	success_logo2brand	12.737754583358765|30.069904088974|0|0
ww12.flowersmumbaicity.com	http://ww12.flowersmumbaicity.com/	0	None	True	False	False	None	0|0|0|0
www.christinawillisart.com	https://www.christinawillisart.com/	0	None	False	False	False	None	0|0|0|0
menninkinencottage.ashotel.top	https://menninkinencottage.ashotel.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.4526693820953369|0|0
futsalive.it	https://futsalive.it/	0	None	True	False	False	success_logo2brand	11.679821968078613|25.600743293762207|0|0
topsneakerstores049.top	https://topsneakerstores049.top/	0	None	True	False	False	success_logo2brand	12.049874305725098|40.56962871551514|0|0
topsneakerstores049.top	https://topsneakerstores049.top/	0	None	True	True	False	None	12.56978178024292|0|0|0
avito.pay.git.hyyicmyjdld5qfx.mailsrv.panvasoft.com	https://avito.pay.git.hyyicmyjdld5qfx.mailsrv.panvasoft.com/cgi-sys/defaultwebpage.cgi	0	None	False	False	False	None	0|0|0|0
git.git.mail.puntocasabudoni.it	https://git.git.mail.puntocasabudoni.it/	0	None	False	False	False	None	0|0|0|0
ww12.freezmotion.xyz	http://ww12.freezmotion.xyz/	0	None	True	False	False	None	0|0|0|0
txs.usahomevalues.info	https://txs.usahomevalues.info/	0	None	False	False	False	None	0|0|0|0
portal.refill24.at	https://portal.refill24.at/	0	None	True	False	False	None	0|0|0|0
www.brandbucket.com	https://www.brandbucket.com/names/liveshorts?source=ext	1	brandbucket	True	True	False	None	12.624502420425415|0|0|0
www.xtremesecurity.com.au	https://www.xtremesecurity.com.au/	0	None	False	False	False	None	0|0|0|0
pay.sber.avito.www.pay.avito.sberbank.pay.pay.gold-6668.site	https://pay.sber.avito.www.pay.avito.sberbank.pay.pay.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
www.crations-graphiques.js-photographie.net	https://www.crations-graphiques.js-photographie.net/	0	None	False	False	False	None	0|0|0|0
www.pay.sber.www.yandex.pay.sberbank.pay.pay.pay.hearingaid3.com	https://www.pay.sber.www.yandex.pay.sberbank.pay.pay.pay.hearingaid3.com/	0	None	False	False	False	None	0|0|0|0
avito.sber.avito.yandex.yandex.hearingaid-6661.site	https://avito.sber.avito.yandex.yandex.hearingaid-6661.site/	0	None	True	False	False	None	0|0|0|0
pay.sber.avito.yandex.sberbank.avito.yandex.hearingaid1.xyz	https://pay.sber.avito.yandex.sberbank.avito.yandex.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
avito.sber.avito.yandex.pay.pay.kwid9.thehardmoney-loans.xyz	https://avito.sber.avito.yandex.pay.pay.kwid9.thehardmoney-loans.xyz/	0	None	False	False	False	None	0|0|0|0
sber.sber.avito.www.pay.pay.avito.pay.sberbank.gold-6665.site	https://sber.sber.avito.www.pay.pay.avito.pay.sberbank.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
www.sber.yandex.pay.avito.pay.pay.zinsen-beim-tagesgeld-1.space	https://www.sber.yandex.pay.avito.pay.pay.zinsen-beim-tagesgeld-1.space/	0	None	True	False	False	None	0|0|0|0
healthandbeauty.mysalononline.co.za	https://healthandbeauty.mysalononline.co.za/	0	None	False	False	False	None	0|0|0|0
dnshost.info	https://dnshost.info/	0	None	True	False	False	success_logo2brand	12.71502137184143|21.699734449386597|0|0
sso.klaassen.click	https://sso.klaassen.click/auth/	0	None	True	False	False	None	0|0|0|0
montegrappadream.hottels.top	https://montegrappadream.hottels.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.06356191635132|0|0
newsrz.kanesue.info	https://newsrz.kanesue.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|14.669773817062378|0|0
iryo-datsumo.com	https://iryo-datsumo.com/	0	None	True	False	False	success_logo2brand	13.053031921386719|43.767969846725464|0|0
kleekaicanada.info	https://kleekaicanada.info/	0	None	True	False	False	None	0|0|0|0
pr38.plateforme-ndrc-digit.fr	https://pr38.plateforme-ndrc-digit.fr/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.48016023635864|0|0
brighton.techservice.co.za	https://brighton.techservice.co.za/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.84093713760376|0|0
