folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
afkerfcybula.xyz	https://afkerfcybula.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.64766001701355|0|0
afscmesearch.org.atmrc.net	https://afscmesearch.org.atmrc.net/Login	1	AFSCME	True	False	False	success_logo2brand	11.042747497558594|28.01041841506958|0|0
afterlive.stefanflorin.ro	https://afterlive.stefanflorin.ro/	0	None	True	False	False	success_logo2brand	11.537322759628296|18.29263162612915|0|0
agent.firstrade-india.top	https://agent.firstrade-india.top/#/login?redirect=%2Fdashboard	0	None	True	False	False	failure_doesnt_pass_validation	0|36.179234981536865|0|0
agent.usklogin.com	https://agent.usklogin.com/app/login/?next=/	0	None	True	False	False	None	0|0|0|0
agerkhaled.xyz	https://agerkhaled.xyz/	0	None	True	False	False	None	0|0|0|0
agiftforgrandcentralterminal.fun2shotphone.jetboy.jp	https://agiftforgrandcentralterminal.fun2shotphone.jetboy.jp/	0	None	False	False	False	None	0|0|0|0
agitated-dhawan.13-39-21-96.plesk.page	https://agitated-dhawan.13-39-21-96.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
agitated-nobel.52-249-219-237.plesk.page	https://agitated-nobel.52-249-219-237.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
agriturismolarosamontefalco.it	https://agriturismolarosamontefalco.it/	0	None	True	False	False	success_logo2brand	11.567282915115356|42.57241225242615|0|0
aida-glass.com	http://aida-glass.com/ru	0	None	True	False	False	failure_doesnt_pass_validation	0|50.13347411155701|0|0
aioservices.us	https://aioservices.us/	0	None	True	False	False	success_logo2brand	11.544527053833008|19.705832481384277|0|0
airlinetravelflight.online	https://airlinetravelflight.online/	0	None	True	False	False	success_logo2brand	11.543225288391113|18.25733208656311|0|0
airtravels.xyz	https://airtravels.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.846675395965576|0|0
aisiolankeceng.vip	https://aisiolankeceng.vip/	0	None	True	False	False	None	0|0|0|0
ajihadforlove.com.seven.futoka.jp	https://ajihadforlove.com.seven.futoka.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.949564933776855|0|0
ajipower.com.ajipower.online	https://ajipower.com.ajipower.online/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.1533365249633789|0|0
akbarzade.info	https://akbarzade.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.59764647483826|0|0
akina.pw	https://akina.pw/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.720232009887695|0|0
akkuratnoavtomaticheski.xyz	https://akkuratnoavtomaticheski.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|11.008151769638062|0|0
akkuratnobedno.xyz	https://akkuratnobedno.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.51472568511963|0|0
akkuratnobezrazlichno.xyz	https://akkuratnobezrazlichno.xyz/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.42067646980285645|0|0
akkuratnobezzvuchno.xyz	https://akkuratnobezzvuchno.xyz/	0	None	False	False	False	None	0|0|0|0
aktivnoakkuratno.xyz	https://aktivnoakkuratno.xyz/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.14784526824951172|0|0
aktivnobedno.xyz	https://aktivnobedno.xyz/	0	None	False	False	False	None	0|0|0|0
aktivnobezrazlichno.xyz	https://aktivnobezrazlichno.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|15.189532041549683|0|0
akuafibra-cl.pgt.xiq.mybluehost.me	https://akuafibra-cl.pgt.xiq.mybluehost.me/	0	None	True	False	False	success_logo2brand	47.65165972709656|66.29375123977661|0|0
aldorcontrolservices-ni.co.uk	https://aldorcontrolservices-ni.co.uk/	0	None	True	False	False	success_logo2brand	11.54830002784729|40.043580293655396|0|0
alegithomeworksite.online	https://alegithomeworksite.online/	0	None	False	False	False	None	0|0|0|0
alerta.next.teamo.at	https://alerta.next.teamo.at/login?redirect=%2Falerts	1	alerta	True	True	False	None	11.038991928100586|0|0|0
alertauto.pl	https://alertauto.pl/	0	None	False	False	False	None	0|0|0|0
alerts.fsu.edu	https://alerts.fsu.edu/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.620327949523926|0|0
alerts.maintainiq.com	https://alerts.maintainiq.com/	0	None	True	True	False	None	18.558201789855957|0|0|0
alexandroshotel.hotelrent.top	https://alexandroshotel.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|55.31691575050354|0|0
alfie.co.il	https://alfie.co.il/	0	None	True	False	False	failure_doesnt_pass_validation	0|54.68247652053833|0|0
algniji.xyz	https://algniji.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|19.61920928955078|0|0
alicjakraszewska.pl	https://alicjakraszewska.pl/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.893099784851074|0|0
alive-water.online	https://alive-water.online/	0	None	False	False	False	None	0|0|0|0
alivecreations.de	https://alivecreations.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.06667947769165|0|0
all-in-solutions.online	https://all-in-solutions.online/	0	None	True	True	False	None	36.45594644546509|0|0|0
allenmanagement.ca	https://allenmanagement.ca/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.619784355163574|0|0
allenstowingandrecovery.com	https://allenstowingandrecovery.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.48326373100281|0|0
allthebest.club	https://allthebest.club/	0	None	False	False	False	None	0|0|0|0
allurservice-de.com	https://allurservice-de.com/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.40416884422302246|0|0
aloftshijiazhuang.ashotel.top	https://aloftshijiazhuang.ashotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.74274301528931|0|0
alpengold.club	https://alpengold.club/	0	None	True	False	False	None	0|0|0|0
alpha.srv.lo.bi.net.tiekoetter.net	https://alpha.srv.lo.bi.net.tiekoetter.net/	0	None	False	False	False	None	0|0|0|0
alpha88.tech	https://alpha88.tech/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.67003345489502|0|0
alphacolorspinturas.com.br.matheusmoura.com.br	https://alphacolorspinturas.com.br.matheusmoura.com.br/	0	None	True	False	False	success_logo2brand	32.227762937545776|19.6845805644989|0|0
alt26869.brunamaisdiversao.integration-takeaway.com	https://alt26869.brunamaisdiversao.integration-takeaway.com/	0	None	True	False	False	None	0|0|0|0
alternative.demo.azcs8.lenderkit.com	https://alternative.demo.azcs8.lenderkit.com/en/	0	None	True	True	False	None	51.653313875198364|0|0|0
alzatimfr.xyz	https://alzatimfr.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|11.745234251022339|0|0
amazing-banzai.213-142-148-211.plesk.page	https://amazing-banzai.213-142-148-211.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
amazing-sutherland.95-179-168-202.plesk.page	https://amazing-sutherland.95-179-168-202.plesk.page/login_up.php?success_redirect_url=%2F	0	None	False	False	False	None	0|0|0|0
amazonadeal.com	https://amazonadeal.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.491903305053711|0|0
amazoonprimevideoecid08.eastus2.cloudapp.azure.com	https://amazoonprimevideoecid08.eastus2.cloudapp.azure.com/	0	None	True	False	False	success_logo2brand	11.544956922531128|12.073294401168823|0|0
ambitiousmotion.club	https://ambitiousmotion.club/	0	None	False	False	False	None	0|0|0|0
americanbulldogs.ad-wize.com	https://americanbulldogs.ad-wize.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|24.387004375457764|0|0
amitysafelock.devellp.com	https://amitysafelock.devellp.com/	0	None	False	False	False	None	0|0|0|0
amkaan.online	https://amkaan.online/	0	None	True	False	False	success_logo2brand	11.541001319885254|40.44600439071655|0|0
amlive.svgfiu.com	https://amlive.svgfiu.com/index.php?module=users/login	0	None	False	False	False	None	0|0|0|0
amp.stroskler.xyz	https://amp.stroskler.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.052258729934692|0|0
ams.modoro.work	https://ams.modoro.work/s/login	0	None	True	False	False	success_logo2brand	12.038708448410034|37.2260422706604|0|0
anadolutipuv37.xyz	http://anadolutipuv37.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.173640966415405|0|0
ancient-smile-7b64855df1.strapiapp.com	https://ancient-smile-7b64855df1.strapiapp.com/	0	None	False	False	False	None	0|0|0|0
andala-boury.com	https://andala-boury.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.50076770782471|0|0
angiebaby.xyz	https://angiebaby.xyz/	0	None	True	False	False	failure_cannot_crop_logo	0|6.098968029022217|0|0
angry-fermi.51-89-133-175.plesk.page	https://angry-fermi.51-89-133-175.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
angry-shannon.103-190-242-105.plesk.page	https://angry-shannon.103-190-242-105.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
animalnet.info	https://animalnet.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.73455500602722|0|0
ankalantech.in	https://ankalantech.in/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.36763787269592285|0|0
ankaufgoldmuenzen.46.232.181.27.dev-url.ch	https://ankaufgoldmuenzen.46.232.181.27.dev-url.ch/	0	None	False	False	False	None	0|0|0|0
ankitvaghasiya.info	https://ankitvaghasiya.info/	0	None	True	False	False	success_logo2brand	14.814218521118164|31.280510663986206|0|0
annitano.de	https://annitano.de/?password-protected=login&redirect_to=https%3A%2F%2Fannitano.de%2F	0	None	True	False	False	success_logo2brand	11.541277170181274|9.2142333984375|0|0
annoyingly-decoupling.click	https://annoyingly-decoupling.click/	0	None	True	False	False	None	0|0|0|0
antifight.pw	https://antifight.pw/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.80510377883911|0|0
antonioslandscaping.online	https://antonioslandscaping.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.836984634399414|0|0
apartament1.renhotel.top	https://apartament1.renhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|40.61772036552429|0|0
apartamentosfondafinet.renhotel.top	https://apartamentosfondafinet.renhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|53.61437153816223|0|0
apartamentplatinumpark.bhotel.top	https://apartamentplatinumpark.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.995979070663452|0|0
apartasolelencanto.bhotel.top	https://apartasolelencanto.bhotel.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3665342330932617|0|0
apartmanlavanda.bhotel.top	https://apartmanlavanda.bhotel.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|84.500985622406|0|0
apartmnyvinastvvclav.hotelrent.top	https://apartmnyvinastvvclav.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.16712307929993|0|0
api-test.zapform.com.br	https://api-test.zapform.com.br/accounts/login/?next=/	0	None	False	False	False	None	0|0|0|0
api.dc-mx.af8ef7edb24d.buspironebuy.com	https://api.dc-mx.af8ef7edb24d.buspironebuy.com/	0	None	False	False	False	None	0|0|0|0
api.hf-app001.top	https://api.hf-app001.top/	0	None	True	False	False	success_logo2brand	11.615157842636108|33.66158413887024|0|0
api.hvlamiux.xyz	https://api.hvlamiux.xyz/	0	None	False	False	False	None	0|0|0|0
api.letmetellyou.xyz	https://api.letmetellyou.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|18.18750548362732|0|0
api.play-video.online	https://api.play-video.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|11.710853099822998|0|0
api.portal.entratus.ai	https://api.portal.entratus.ai/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3500669002532959|0|0
api.presto-apps.com	https://api.presto-apps.com/merchants/sign_in	0	None	True	False	False	failure_doesnt_pass_validation	0|30.33718228340149|0|0
api.safesurvive.com	https://api.safesurvive.com/	0	None	True	False	False	success_logo2brand	11.548463344573975|20.600836992263794|0|0
api.speed123.vip	https://api.speed123.vip/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.783611536026001|0|0
api.test.artists.kzn.kirarock.space	https://api.test.artists.kzn.kirarock.space/admin/login	0	None	True	False	False	None	0|0|0|0
api.viem.clients.robotseamonster.com	https://api.viem.clients.robotseamonster.com/admin/login	0	None	True	False	False	failure_doesnt_pass_validation	0|32.741915464401245|0|0
apkn1.xyz	https://apkn1.xyz/	0	None	True	False	False	None	0|0|0|0
apostolat.rozaniec.info	https://apostolat.rozaniec.info/	0	None	False	False	False	None	0|0|0|0
app.homestay.work	https://app.homestay.work/	0	None	True	False	False	None	0|0|0|0
app.izcionline.com	https://app.izcionline.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.639108180999756|0|0
app.mail4.immobilienmanagement-ug.de	https://app.mail4.immobilienmanagement-ug.de/	0	None	False	False	False	None	0|0|0|0
app.play-video.online	https://app.play-video.online/	0	None	True	False	False	None	0|0|0|0
app.simpol.cc	https://app.simpol.cc/	0	None	True	False	False	success_logo2brand	11.55966329574585|35.72184777259827|0|0
app.streamlinemarketing.tech	https://app.streamlinemarketing.tech/	0	None	False	False	False	None	0|0|0|0
app.swiss-invoice.ch	https://app.swiss-invoice.ch/login	0	None	False	False	False	None	0|0|0|0
app.youka.ml	https://app.youka.ml/	0	None	True	True	False	None	18.635737419128418|0|0|0
app.youthsvoice.info	https://app.youthsvoice.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|45.74565625190735|0|0
app.zonaslotgacor.xyz	https://app.zonaslotgacor.xyz/	0	None	True	False	False	None	0|0|0|0
app1.tpwpi2x.xyz	https://app1.tpwpi2x.xyz/	0	None	False	False	False	None	0|0|0|0
app2.squiz.production2.server.iquii.info	https://app2.squiz.production2.server.iquii.info/	0	None	False	False	False	None	0|0|0|0
appartamentosulmare.hotelrent.top	https://appartamentosulmare.hotelrent.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|20.224871158599854|0|0
appartementhausraudaschl.ashotel.top	https://appartementhausraudaschl.ashotel.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3587193489074707|0|0
appartementhauteursdetullesect.hottels.top	https://appartementhauteursdetullesect.hottels.top/	0	None	False	False	False	None	0|0|0|0
appfaisal.webcaleg.online	https://appfaisal.webcaleg.online/	0	None	True	False	False	success_logo2brand	11.050418376922607|10.838465213775635|0|0
appib2cv2.infinity-travel-solutions.com	https://appib2cv2.infinity-travel-solutions.com/	0	None	False	False	False	None	0|0|0|0
apple-prod.com	https://apple-prod.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|7.862451553344727|0|0
apple.pavelt.com	https://apple.pavelt.com/	0	None	False	False	False	None	0|0|0|0
apple.slickreader.eu	https://apple.slickreader.eu/	0	None	False	False	False	None	0|0|0|0
applehongphat.com	https://applehongphat.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|8.297021389007568|0|0
appleuserswvc.club	https://appleuserswvc.club/	0	None	True	False	False	success_logo2brand	11.072597980499268|20.23255491256714|0|0
apply.yourseniorcareservice.com	https://apply.yourseniorcareservice.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|41.60472822189331|0|0
aps.mock.ashibit.mixh.jp	https://aps.mock.ashibit.mixh.jp/	0	None	True	False	False	success_logo2brand	12.03940463066101|19.81061053276062|0|0
aptera-test.germanywestcentral.cloudapp.azure.com	https://aptera-test.germanywestcentral.cloudapp.azure.com/	0	None	True	False	False	None	0|0|0|0
aptus.app	https://aptus.app/	0	None	False	False	False	None	0|0|0|0
aquagardenservice.com	https://aquagardenservice.com/	0	None	False	False	False	None	0|0|0|0
ar.autopuzzleservices.com	https://ar.autopuzzleservices.com/	0	None	False	False	False	None	0|0|0|0
aramixexpress.online	https://aramixexpress.online/	0	None	True	True	False	None	43.11345911026001|0|0|0
aramizdabir.top	https://aramizdabir.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|44.42424297332764|0|0
archlover4fun.top	https://archlover4fun.top/	0	None	True	False	False	None	0|0|0|0
arenda.rus.coop	https://arenda.rus.coop/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.581008434295654|0|0
armable.club	https://armable.club/	0	None	False	False	False	None	0|0|0|0
armellpodmoscov.biennale.info	http://armellpodmoscov.biennale.info/	0	None	True	False	False	success_logo2brand	10.648831367492676|49.64476919174194|0|0
arrowcounselingandservices.com	https://arrowcounselingandservices.com/	0	None	False	False	False	None	0|0|0|0
art.tkmall.club	https://art.tkmall.club/	0	None	False	False	False	None	0|0|0|0
artguitarschoolonline.com	https://artguitarschoolonline.com/	0	None	True	False	False	None	0|0|0|0
arthursonlinestore.com	https://arthursonlinestore.com/password	0	None	True	False	False	failure_no_result_from_gsearch	0|0.49068450927734375|0|0
as-afterschool.de	https://as-afterschool.de/index.php/kontakt/md-gimap	0	None	True	False	False	failure_doesnt_pass_validation	0|63.40931725502014|0|0
ascd.org	https://ascd.org/	0	None	False	False	False	None	0|0|0|0
aserieformulassecreta.com	https://aserieformulassecreta.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|61.581799268722534|0|0
asiaplus74.devonlinesite.com	https://asiaplus74.devonlinesite.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.755306005477905|0|0
askranshop.online	http://askranshop.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|56.09270262718201|0|0
asp.blh365.top	https://asp.blh365.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.87638187408447|0|0
asp.jhs0061.top	https://asp.jhs0061.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|51.22765922546387|0|0
asp.jjdw0078.top	https://asp.jjdw0078.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.30148959159851074|0|0
asp.lfz337.top	https://asp.lfz337.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.05046057701111|0|0
asp.lsp0074.top	https://asp.lsp0074.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|59.829575538635254|0|0
asp.nmc352.top	https://asp.nmc352.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.47950887680054|0|0
asp.pjl393.top	https://asp.pjl393.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.39697551727295|0|0
asp.xhm341.top	https://asp.xhm341.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|47.09598708152771|0|0
asp.xsm387.top	https://asp.xsm387.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|26.612927675247192|0|0
asp.ygf365.top	https://asp.ygf365.top/	0	None	False	False	False	None	0|0|0|0
asp.ygf375.top	https://asp.ygf375.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.29909324645996|0|0
asp.ygf381.top	https://asp.ygf381.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.22774600982666|0|0
asp.yjdw0079.top	https://asp.yjdw0079.top/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.3492162227630615|0|0
asp.ymr299.top	https://asp.ymr299.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.050662755966187|0|0
aspire-fxmae6-notificationschedulers.youraspire.com	https://aspire-fxmae6-notificationschedulers.youraspire.com/	0	None	True	False	False	None	0|0|0|0
assembleperformance.com	https://assembleperformance.com/	0	None	False	False	False	None	0|0|0|0
assets.seng.cf	https://assets.seng.cf/	0	None	True	False	False	failure_doesnt_pass_validation	0|29.98154044151306|0|0
assist.hypertherm.com	https://assist.hypertherm.com/	0	None	False	False	False	None	0|0|0|0
assistance.mon-salon-de-jardin-alu.com	https://assistance.mon-salon-de-jardin-alu.com/fr/support/home	0	None	True	False	False	success_logo2brand	11.118669986724854|24.103406190872192|0|0
astroga.xyz	https://astroga.xyz/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.694949388504028|0|0
astrojudge.com	https://astrojudge.com/	0	None	True	False	False	success_logo2brand	11.540539264678955|29.773826599121094|0|0
asystarodium.xyz	https://asystarodium.xyz/	0	None	True	False	False	None	0|0|0|0
athensdrop.xyz	https://athensdrop.xyz/	0	None	False	False	False	None	0|0|0|0
atisboevenat.xyz	https://atisboevenat.xyz/	0	None	False	False	False	None	0|0|0|0
atlasprogramming20182019.code.blog	https://atlasprogramming20182019.code.blog/	0	None	True	False	False	failure_doesnt_pass_validation	0|47.70300626754761|0|0
atletico.www28.zoner-asiakas.fi	https://atletico.www28.zoner-asiakas.fi/	0	None	True	False	False	success_logo2brand	15.02963638305664|53.15326428413391|0|0
attlimoservice.com	https://attlimoservice.com/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.6544742584228516|0|0
attract-marketing-creative-ecommerce.shoppermart.info	https://attract-marketing-creative-ecommerce.shoppermart.info/	0	None	True	False	False	None	0|0|0|0
attransitbeta.njt.gov.pr-80-3wlcfwi-n2wop6ggfbwbm.us-2.platformsh.site	https://attransitbeta.njt.gov.pr-80-3wlcfwi-n2wop6ggfbwbm.us-2.platformsh.site/	0	None	True	False	False	failure_doesnt_pass_validation	0|23.327298879623413|0|0
aulavirtual.ceunesformacion.com	https://aulavirtual.ceunesformacion.com/SecureLogin/Login.aspx	0	None	True	False	False	success_logo2brand	10.538608312606812|30.00031590461731|0|0
austro.securestream.radioaustria.at	https://austro.securestream.radioaustria.at/	0	None	True	False	False	None	0|0|0|0
auth.bh1.booli.se	https://auth.bh1.booli.se/auth/realms/master/protocol/openid-connect/auth?client_id=traefik&redirect_uri=https%3A%2F%2Flogin.bh1.booli.se%2F_oauth&response_type=code&scope=openid+profile+email&state=69131506c365f3c0ba504e0da3ee4804%3Aoidc%3Ahttps%3A%2F%2Frenovate-f51c7f9023296f4feb23d-booli-se-next.int.booli.se%2F	0	None	True	False	False	failure_no_result_from_gsearch	0|0.39324522018432617|0|0
auth.daar-so.nl	https://auth.daar-so.nl/oauth2/authorize?state=04b01ae6282c5c7e90d209485f7084b6&scope=&response_type=code&approval_prompt=auto&redirect_uri=https%3A%2F%2Fwpmanager-pageking.daar-so.nl%2Fconnect%2Ffusionauth%2Fcheck&client_id=87214348-81f9-4c66-8217-f894bc1a55ba	1	Pageking	True	False	False	success_logo2brand	11.547336339950562|68.18320894241333|0|0
auth.solo-weaveworks-webinar.trial.cx.weave.works	https://auth.solo-weaveworks-webinar.trial.cx.weave.works/	0	None	True	False	False	None	0|0|0|0
autodiscover.kundsgmbh.de	https://autodiscover.kundsgmbh.de/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.kundsgmbh.de%2Fowa%2F&reason=0	1	Microsoft	True	True	False	None	11.540063619613647|0|0|0
autodiscover.tap-ukraine.info	https://autodiscover.tap-ukraine.info/	0	None	True	False	False	None	0|0|0|0
autodiscover.zentrum-kindesentwicklung.de	https://autodiscover.zentrum-kindesentwicklung.de/owa/auth/logon.aspx?url=https%3A%2F%2Fautodiscover.zentrum-kindesentwicklung.de%2Fowa%2F&reason=0	1	Microsoft	True	True	False	None	11.038334608078003|0|0|0
autoliveevents.de	https://autoliveevents.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|23.288187980651855|0|0
autothaiservice.com	https://autothaiservice.com/	0	None	False	False	False	None	0|0|0|0
avanza-energia.com.cupulasolar.com	https://avanza-energia.com.cupulasolar.com/	0	None	True	False	False	success_logo2brand	49.28496980667114|40.25130367279053|0|0
aventurasonline.sport.blog	https://aventurasonline.sport.blog/	0	None	False	False	False	None	0|0|0|0
aviationartonline.com	https://aviationartonline.com/	0	None	True	False	False	success_logo2brand	11.543961763381958|29.61287522315979|0|0
avito.avito.avito.avito.avito.avito.avito.yandex.yandex.yk-mid-prod2-res.campaign.smccpa.com	https://avito.avito.avito.avito.avito.avito.avito.yandex.yandex.yk-mid-prod2-res.campaign.smccpa.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|27.555211067199707|0|0
avito.avito.avito.avito.avito.avito.sber.pay.yk-mid-prod2-res.campaign.ltrign.baconcpas.com	https://avito.avito.avito.avito.avito.avito.sber.pay.yk-mid-prod2-res.campaign.ltrign.baconcpas.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|26.7196843624115|0|0
avito.avito.avito.avito.avito.avito.sber.sberbank.pay.yandex.yandex.yk-mid-prod2-res.campaign.smccpa.com	https://avito.avito.avito.avito.avito.avito.sber.sberbank.pay.yandex.yandex.yk-mid-prod2-res.campaign.smccpa.com/cgi-sys/defaultwebpage.cgi	0	None	True	False	False	failure_doesnt_pass_validation	0|27.113652229309082|0|0
avito.avito.pay.www.sberbank.www.yandex.pay.pay.hearing-aid1.xyz	https://avito.avito.pay.www.sberbank.www.yandex.pay.pay.hearing-aid1.xyz/	0	None	False	False	False	None	0|0|0|0
avito.avito.pay.yandex.sber.pay.pay.pay.mobileandroid-9996.site	https://avito.avito.pay.yandex.sber.pay.pay.pay.mobileandroid-9996.site/	0	None	True	False	False	None	0|0|0|0
avito.avito.pay.yandex.yandex.www.homecareaid1.online	https://avito.avito.pay.yandex.yandex.www.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
avito.avito.sber.avito.id6565.uis-kaluzhskoe.ru	https://avito.avito.sber.avito.id6565.uis-kaluzhskoe.ru/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.6964216232299805|0|0
avito.avito.sber.avito.sber.pay.sber.pay.sber.www.gold-6667.site	https://avito.avito.sber.avito.sber.pay.sber.pay.sber.www.gold-6667.site/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.avito.sberbank.pay.pay.avito.gold-9998.site	https://avito.avito.sber.avito.sberbank.pay.pay.avito.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
avito.avito.sber.avito.sberbank.sber.pay.pay.pay.gold-6668.site	https://avito.avito.sber.avito.sberbank.sber.pay.pay.pay.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.avito.www.pay.pay.sber.track-my-order-1.space	https://avito.avito.sber.avito.www.pay.pay.sber.track-my-order-1.space/	0	None	False	False	False	None	0|0|0|0
avito.avito.sber.pay.avito.avito.pay.gold-6667.site	https://avito.avito.sber.pay.avito.avito.pay.gold-6667.site/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.pay.avito.sber.avito.sber.sber.gold-6668.site	https://avito.avito.sber.pay.avito.sber.avito.sber.sber.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.pay.avito.www.avito.pay.pay.pay.hearingaid3.com	https://avito.avito.sber.pay.avito.www.avito.pay.pay.pay.hearingaid3.com/	0	None	False	False	False	None	0|0|0|0
avito.avito.sber.pay.avito.www.pay.pay.www.hearingaid1.xyz	https://avito.avito.sber.pay.avito.www.pay.pay.www.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.pay.pay.avito.avito.covid19.top	https://avito.avito.sber.pay.pay.avito.avito.covid19.top/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.pay.pay.avito.avito.sber.track-my-order-1.space	https://avito.avito.sber.pay.pay.avito.avito.sber.track-my-order-1.space/	0	None	False	False	False	None	0|0|0|0
avito.avito.sber.pay.sber.avito.pay.hearingaid1.xyz	https://avito.avito.sber.pay.sber.avito.pay.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
avito.avito.sber.pay.sber.homecareaid1.online	https://avito.avito.sber.pay.sber.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
avito.avito.sber.pay.sber.sber.sberbank.pay.pay.gold-6668.site	https://avito.avito.sber.pay.sber.sber.sberbank.pay.pay.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
avito.avito.sberbank.yandex.sber.sber.sber.legal-aid-311.space	https://avito.avito.sberbank.yandex.sber.sber.sber.legal-aid-311.space/	0	None	False	False	False	None	0|0|0|0
