folder	url	phish_prediction	target_prediction	has_logo	brand_inside_targetlist	found_knowledge	knowledge_discovery_branch	runtime_breakdown(PhishIntention|Knowledge_discovery|Web_interaction)
cpanel.fukuyama-yoasobi.info	https://cpanel.fukuyama-yoasobi.info/	0	None	True	False	False	None	0|0|0|0
cpanel.travelfastservicemall30z.buzz	https://cpanel.travelfastservicemall30z.buzz/	0	None	True	False	False	None	0|0|0|0
nowserviceapp.ideaswebsystem.com	https://nowserviceapp.ideaswebsystem.com/users/login	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.15140128135681152|0|0
lv.chandigarhcybersolutions.com	https://lv.chandigarhcybersolutions.com/login_up.php	0	None	False	False	False	None	0|0|0|0
www.avito.www.pay.pay.avito.sberbank.pay.pay.pay.gold-9998.site	https://www.avito.www.pay.pay.avito.sberbank.pay.pay.pay.gold-9998.site/	0	None	False	False	False	None	0|0|0|0
liberica.online	https://liberica.online/	0	None	True	True	False	None	34.75322961807251|0|0|0
a221cc04a24681586211.control.sase.lumen.com	https://a221cc04a24681586211.control.sase.lumen.com/signin	0	None	True	False	False	None	0|0|0|0
www.lauderdalelivemusic.com	https://www.lauderdalelivemusic.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.99012017250061|0|0
m.dc-mx.9f5b95dd4961.ghesta.info	https://m.dc-mx.9f5b95dd4961.ghesta.info/	0	None	True	False	False	None	0|0|0|0
online.mcpeersupport.org	https://online.mcpeersupport.org/	0	None	False	False	False	None	0|0|0|0
nerdcircus.club	https://nerdcircus.club/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.2169144153595|0|0
ww12.snf18.xyz	http://ww12.snf18.xyz/	0	None	True	False	False	None	0|0|0|0
www.online-jobs-03.online	https://www.online-jobs-03.online/	0	None	False	False	False	None	0|0|0|0
www.alcanar.info	http://www.alcanar.info/advocats/	0	None	True	False	False	None	0|0|0|0
ns1.comparateur-mutuelle.info	https://ns1.comparateur-mutuelle.info/	0	None	False	False	False	None	0|0|0|0
forms.dforthodon.com	https://forms.dforthodon.com/	0	None	True	False	False	success_logo2brand	20.800254106521606|21.52741765975952|0|0
manage.csuftsap.cn	https://manage.csuftsap.cn/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.31452965736389|0|0
0909.bl99.xyz	https://0909.bl99.xyz/	0	None	True	False	False	None	0|0|0|0
auf-und-davon-reisen-online.de	https://auf-und-davon-reisen-online.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.167025566101074|0|0
portalsabertech.epizy.com.br	https://portalsabertech.epizy.com.br/	0	None	True	False	False	None	0|0|0|0
adashi.xyz	https://adashi.xyz/	0	None	True	False	False	None	0|0|0|0
petestown.com	https://petestown.com/	0	None	True	False	False	success_logo2brand	12.894541501998901|23.488715648651123|0|0
vvlcraft.eastus.cloudapp.azure.com	https://vvlcraft.eastus.cloudapp.azure.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.49928665161133|0|0
3314.otomaticdelta.tech	https://3314.otomaticdelta.tech/	0	None	True	False	False	success_logo2brand	12.040124416351318|42.45088219642639|0|0
birkinsha.com	https://birkinsha.com/thesuccessfulorganization/	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.35453343391418457|0|0
ww12.sex-mature-tube.xyz	http://ww12.sex-mature-tube.xyz/	0	None	True	False	False	None	0|0|0|0
reportfortunes.onlineprofitlearning.com	https://reportfortunes.onlineprofitlearning.com/	0	None	True	False	False	None	0|0|0|0
ww12.kaucidle.xyz	http://ww12.kaucidle.xyz/	0	None	True	False	False	None	0|0|0|0
keyrock.big-bang.letsfiware.jp	https://keyrock.big-bang.letsfiware.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|23.44487428665161|0|0
mateuszpawelec.pl	https://mateuszpawelec.pl/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.569817304611206|0|0
sortitout.pentahex.xyz	https://sortitout.pentahex.xyz/	0	None	False	False	False	None	0|0|0|0
ww12.vikmak.info	http://ww12.vikmak.info/	0	None	True	False	False	None	0|0|0|0
www.panel-a0c.click	https://www.panel-a0c.click/	0	None	True	False	False	None	0|0|0|0
www.ariasaquaworldsa.com	https://www.ariasaquaworldsa.com/	0	None	True	False	False	success_logo2brand	11.071705341339111|55.58610415458679|0|0
loginkanca.online	https://loginkanca.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|50.95841693878174|0|0
wesupportlivemusic.com	https://wesupportlivemusic.com/password	0	None	True	False	False	failure_doesnt_pass_validation	0|41.220500230789185|0|0
www.spotmobilya.ikincielcekyat-ucuzsatan.com	https://www.spotmobilya.ikincielcekyat-ucuzsatan.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.24752426147461|0|0
ww12.among-us.pw	http://ww12.among-us.pw/	0	None	False	False	False	None	0|0|0|0
ww12.zsjhrjgulkec.click	http://ww12.zsjhrjgulkec.click/	0	None	True	False	False	None	0|0|0|0
foxtrotuniform.com.au	https://foxtrotuniform.com.au/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.041372299194336|0|0
ww12.blogtaskmanager.com	http://ww12.blogtaskmanager.com/	0	None	False	False	False	None	0|0|0|0
ww12.zsjhrjgulkec.click	http://ww12.zsjhrjgulkec.click/	0	None	True	False	False	None	0|0|0|0
ww12.superstarqq88.info	http://ww12.superstarqq88.info/	0	None	True	False	False	None	0|0|0|0
ketoformbody.xyz	https://ketoformbody.xyz/	0	None	False	False	False	None	0|0|0|0
ww12.nelit.top	http://ww12.nelit.top/	0	None	True	False	False	None	0|0|0|0
ww12.zsjhrjgulkec.click	http://ww12.zsjhrjgulkec.click/	0	None	True	False	False	None	0|0|0|0
thankspofsfj.xyz	https://thankspofsfj.xyz/	0	None	True	False	False	success_logo2brand	11.542991638183594|20.493587255477905|0|0
www.sberbank.sberbank.yandex.pay.pay.getpaid90persurvey.site	https://www.sberbank.sberbank.yandex.pay.pay.getpaid90persurvey.site/	0	None	False	False	False	None	0|0|0|0
pltqghxnwx.eat7fsrch.club	https://pltqghxnwx.eat7fsrch.club/	0	None	True	False	False	failure_doesnt_pass_validation	0|10.060859680175781|0|0
ok.fucahala.top	https://ok.fucahala.top/	0	None	True	False	False	None	0|0|0|0
www.sber.yandex.www.sber.www.pay.pay.hearingaid-6661.site	https://www.sber.yandex.www.sber.www.pay.pay.hearingaid-6661.site/	0	None	True	False	False	None	0|0|0|0
e71f983491b574719d9d.control.sase.lumen.com	https://e71f983491b574719d9d.control.sase.lumen.com/signin	0	None	True	False	False	None	0|0|0|0
macau-lookthunder-chinese.airportmoscow.com	https://macau-lookthunder-chinese.airportmoscow.com/	0	None	True	False	False	success_logo2brand	20.534213304519653|44.82990860939026|0|0
comboalfa.presente-exclusivo.online	https://comboalfa.presente-exclusivo.online/	0	None	True	True	False	None	42.62044095993042|0|0|0
www.alcanar.info	http://www.alcanar.info/advocats/	0	None	True	False	False	None	0|0|0|0
pro-concurso.com.webiblical.com	https://pro-concurso.com.webiblical.com/	0	None	True	False	False	success_logo2brand	29.46399211883545|52.07775831222534|0|0
blog.demo.cpcontacts.kolaybet.org	https://blog.demo.cpcontacts.kolaybet.org/login_up.php	0	None	False	False	False	None	0|0|0|0
cpanel.massoud.s4.robotapi.xyz	https://cpanel.massoud.s4.robotapi.xyz/	0	None	True	False	False	None	0|0|0|0
photos.billsmugs.com	https://photos.billsmugs.com/	0	None	False	False	False	None	0|0|0|0
fishmg1.lyzwww.top	https://fishmg1.lyzwww.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.28476405143738|0|0
sevateknik.se	https://sevateknik.se/	0	None	True	False	False	success_logo2brand	11.04977798461914|51.62159967422485|0|0
www.xedepautoservice.com	https://www.xedepautoservice.com/	0	None	True	False	False	success_logo2brand	11.540950775146484|20.484359741210938|0|0
forms-ww3-account.robolox.com	https://forms-ww3-account.robolox.com/	0	None	True	False	False	None	0|0|0|0
www.alcanar.info	http://www.alcanar.info/advocats/	0	None	True	False	False	None	0|0|0|0
device-291c2bef-fac2-4c14-9c6c-9ef087995c38.remotewd.com	https://device-291c2bef-fac2-4c14-9c6c-9ef087995c38.remotewd.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|18.231995820999146|0|0
www.alcanar.info	http://www.alcanar.info/advocats/	0	None	True	False	False	None	0|0|0|0
thinus.methodoxy.top	https://thinus.methodoxy.top/	0	None	True	False	False	None	0|0|0|0
www.onlineschools-us-tok.bond	https://www.onlineschools-us-tok.bond/	0	None	False	False	False	None	0|0|0|0
www.telecareservices.org	https://www.telecareservices.org/	0	None	False	False	False	None	0|0|0|0
sberbank.www.sberbank.pay.pay.avito.sber.sber.work-hybrid1.com	https://sberbank.www.sberbank.pay.pay.avito.sber.sber.work-hybrid1.com/	0	None	False	False	False	None	0|0|0|0
pay.www.sberbank.avito.yandex.pay.pay.yandex.homecareaid1.online	https://pay.www.sberbank.avito.yandex.pay.pay.yandex.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
cpanel.greenvietnam.top	https://cpanel.greenvietnam.top/	0	None	True	False	False	None	0|0|0|0
www.pay.www.avito.avito.yandex.pay.pay.avito.covid19.top	https://www.pay.www.avito.avito.yandex.pay.pay.avito.covid19.top/	0	None	True	False	False	None	0|0|0|0
www.sber.yandex.www.sber.pay.pay.homecareaid1.online	https://www.sber.yandex.www.sber.pay.pay.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
sipil.jalur.info	https://sipil.jalur.info/	0	None	False	False	False	None	0|0|0|0
www.pay.www.avito.yandex.sber.pay.pay.gold-6665.site	https://www.pay.www.avito.yandex.sber.pay.pay.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
www.avito.sber.pay.www.sberbank.www.sber.pay.pay.gold-6667.site	https://www.avito.sber.pay.www.sberbank.www.sber.pay.pay.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
hostmaster.bitflex.vip	https://hostmaster.bitflex.vip/	0	None	True	False	False	None	0|0|0|0
pay.yandex.pay.pay.pay.hearingaid-6661.site	https://pay.yandex.pay.pay.pay.hearingaid-6661.site/	0	None	True	False	False	None	0|0|0|0
www.alcanar.info	http://www.alcanar.info/advocats/	0	None	True	False	False	None	0|0|0|0
www.yandex.www.pay.pay.avito.sber.avito.avito.pay.covid19.top	https://www.yandex.www.pay.pay.avito.sber.avito.avito.pay.covid19.top/	0	None	True	False	False	None	0|0|0|0
www.richland.wa.wwmalls.com	https://www.richland.wa.wwmalls.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.47657871246338|0|0
www.air-ambulance-service-29213.bond	https://www.air-ambulance-service-29213.bond/	0	None	False	False	False	None	0|0|0|0
mail.vanroijallroundservice.nl	https://mail.vanroijallroundservice.nl/	0	None	True	False	False	failure_doesnt_pass_validation	0|15.402287721633911|0|0
www.alcanar.info	http://www.alcanar.info/advocats/	0	None	True	False	False	None	0|0|0|0
git.git.git.lrp0o1cihq9hvnv.h5.fullerwealth.co.uk	https://git.git.git.lrp0o1cihq9hvnv.h5.fullerwealth.co.uk/	0	None	True	False	False	failure_doesnt_pass_validation	0|22.496456384658813|0|0
d172b5b5fffda3da50b8.control.sase.lumen.com	https://d172b5b5fffda3da50b8.control.sase.lumen.com/signin	0	None	True	False	False	None	0|0|0|0
rabopreso.cc	https://rabopreso.cc/	0	None	True	False	False	None	0|0|0|0
c13e8fa9761780df1dd8.control.sase.lumen.com	https://c13e8fa9761780df1dd8.control.sase.lumen.com/signin	0	None	True	False	False	None	0|0|0|0
www.transexlive.eu	https://www.transexlive.eu/	0	None	True	False	False	success_logo2brand	11.039516925811768|10.173246145248413|0|0
www.prefabricated-homes-24231.bond	https://www.prefabricated-homes-24231.bond/	0	None	False	False	False	None	0|0|0|0
www.telecareservices.org	https://www.telecareservices.org/	0	None	False	False	False	None	0|0|0|0
www.berlingske.dk	https://www.berlingske.dk/	0	None	True	False	False	None	0|0|0|0
www.carassauga-2016.lifeeventsphoto.com	https://www.carassauga-2016.lifeeventsphoto.com/	0	None	False	False	False	None	0|0|0|0
jrseilercare.best-benefits.info	https://jrseilercare.best-benefits.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.150904178619385|0|0
vigorous-liskov.185-133-207-207.plesk.page	https://vigorous-liskov.185-133-207-207.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
www.fictionmitz.jp.rainbownet.jp	https://www.fictionmitz.jp.rainbownet.jp/	0	None	True	False	False	failure_doesnt_pass_validation	0|53.60117220878601|0|0
recursing-beaver.198-23-188-179.plesk.page	https://recursing-beaver.198-23-188-179.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
m.facebook.com	https://m.facebook.com/pilotseye/posts/10165018635080174	1	Facebook	True	True	False	None	20.219303131103516|0|0|0
www.adminandbookkeepingservices.com.au	https://www.adminandbookkeepingservices.com.au/	0	None	False	False	False	None	0|0|0|0
www.bridgecitygumbofestival.org	https://www.bridgecitygumbofestival.org/	0	None	False	False	False	None	0|0|0|0
miau-und-wuff-online.de	https://miau-und-wuff-online.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|36.00037097930908|0|0
mysupplies.online	https://mysupplies.online/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.85022974014282|0|0
vitasplendida.com.forgreatestnights.cfbx.jp	https://vitasplendida.com.forgreatestnights.cfbx.jp/	0	None	False	False	False	None	0|0|0|0
www.mlivedashboard.com	https://www.mlivedashboard.com/	0	None	False	False	False	None	0|0|0|0
www.portalerandazzo.com	https://www.portalerandazzo.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|51.08167839050293|0|0
www.indesigns.info	https://www.indesigns.info/	0	None	False	False	False	None	0|0|0|0
www.avito.sber.www.pay.pay.sber.homecareaid1.online	https://www.avito.sber.www.pay.pay.sber.homecareaid1.online/	0	None	False	False	False	None	0|0|0|0
www.billfarrand.space	https://www.billfarrand.space/	0	None	False	False	False	None	0|0|0|0
alienvault.okta.com	https://alienvault.okta.com/oauth2/default/v1/authorize?scope=openid&nonce=NZjEO71R5HZBUYkf7V3W8mHV&state=zThqNVRueAsg7Lf4g912_mCD&code_challenge_method=S256&code_challenge=okHNtUn68vPH63ymPsSq3hpz96GthvXZGjKCU_M_WWg&response_type=code&response_mode=form_post&redirect_uri=https%3A%2F%2Fgrafana.admin.us-east-1.uat.aveng.me%2Fokta&client_id=0oapyiqfp6yxJkfYr1t7	0	None	False	False	False	None	0|0|0|0
digiserver.top	https://digiserver.top/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.10390901565552|0|0
avito.www.sberbank.pay.pay.pay.avito.avito.gold-6668.site	https://avito.www.sberbank.pay.pay.pay.avito.avito.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
mystories.id	https://mystories.id/	0	None	False	False	False	None	0|0|0|0
invix.my.id.vixellabs.com	https://invix.my.id.vixellabs.com/	0	None	True	False	False	success_logo2brand	11.539377927780151|20.05136203765869|0|0
davidbin.com	https://davidbin.com/	0	None	True	False	False	success_logo2brand	11.62442946434021|32.11724376678467|0|0
staff.panda.business	https://staff.panda.business/	0	None	True	False	False	success_logo2brand	11.54732060432434|11.074706792831421|0|0
www.webdevmentor.info	https://www.webdevmentor.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|13.448413610458374|0|0
www.majesticwindowsanddoorscorp.com	https://www.majesticwindowsanddoorscorp.com/	0	None	False	False	False	None	0|0|0|0
newyork.adultishop.com	https://newyork.adultishop.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|28.788488626480103|0|0
jrseilerlife.best-benefits.info	https://jrseilerlife.best-benefits.info/	0	None	True	True	False	None	28.76409673690796|0|0|0
www.sesja-dla-outin-3.fotonieruchomosci.com.pl	https://www.sesja-dla-outin-3.fotonieruchomosci.com.pl/	0	None	False	False	False	None	0|0|0|0
baitfanaantechnologyservices.com	https://baitfanaantechnologyservices.com/	0	None	True	False	False	failure_no_result_from_gsearch	0|0.7852096557617188|0|0
www.pelangiqqwin.info	https://www.pelangiqqwin.info/core/access_restricted.html	0	None	True	True	False	None	17.74803853034973|0|0|0
www.twitch.tv	https://www.twitch.tv/pilotseye	0	None	True	False	False	failure_no_result_from_logo_detection	0|0.35369277000427246|0|0
amroservices.com	https://amroservices.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.032047748565674|0|0
www.bappedabanggaikab.id.bonuadata.id	https://www.bappedabanggaikab.id.bonuadata.id/	0	None	True	False	False	failure_doesnt_pass_validation	0|21.679062843322754|0|0
paorthocenter.ypo.pw	https://paorthocenter.ypo.pw/	0	None	True	False	False	success_logo2brand	19.729664087295532|32.778810024261475|0|0
cpanel.maqueada.online	https://cpanel.maqueada.online/	0	None	True	False	False	None	0|0|0|0
www.office.smkn1mas.sch.id	https://www.office.smkn1mas.sch.id/out/out.Login.php?referuri=%2F	0	None	False	False	False	None	0|0|0|0
qzj.tgsp91.cc	https://qzj.tgsp91.cc/	0	None	True	False	False	None	0|0|0|0
skelefrens.xyz	https://skelefrens.xyz/	0	None	True	False	False	success_logo2brand	11.54433012008667|20.335877418518066|0|0
onlinegun3.wordpress.com	https://onlinegun3.wordpress.com/	0	None	False	False	False	None	0|0|0|0
www.20180221.prhttpss.vmig.expert	https://www.20180221.prhttpss.vmig.expert/	0	None	False	False	False	None	0|0|0|0
www.pandbstandup.livestreaming.com.au	https://www.pandbstandup.livestreaming.com.au/incorrect.html	0	None	True	False	False	success_logo2brand	20.847296237945557|21.129873037338257|0|0
campus.iniciativaformacion.net	https://campus.iniciativaformacion.net/login/login-image/	0	None	False	False	False	None	0|0|0|0
www.contractors23.online	https://www.contractors23.online/	0	None	False	False	False	None	0|0|0|0
debpurifm.edu.bd	https://debpurifm.edu.bd/	0	None	True	False	False	None	0|0|0|0
www.case-of-mayu.jun-photolife.com	https://www.case-of-mayu.jun-photolife.com/	0	None	False	False	False	None	0|0|0|0
www.visitenumclaw.com	https://www.visitenumclaw.com/	0	None	False	False	False	None	0|0|0|0
watercoffeeservice.com	https://watercoffeeservice.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|42.64340353012085|0|0
jrseilerfe.best-benefits.info	https://jrseilerfe.best-benefits.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|35.79636526107788|0|0
onlinelearning-stg.utk.edu	https://onlinelearning-stg.utk.edu/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.23511624336243|0|0
cayhoaonline.com	https://cayhoaonline.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|37.313356161117554|0|0
truckpartsandserviceinc.com	https://truckpartsandserviceinc.com/	0	None	False	False	False	None	0|0|0|0
rgbdbdr.bdzngjfomfurob.cf	https://rgbdbdr.bdzngjfomfurob.cf/	0	None	False	False	False	None	0|0|0|0
cpanel.thrysoegulvservice.dk	https://cpanel.thrysoegulvservice.dk/	0	None	True	False	False	None	0|0|0|0
sber.www.sberbank.yandex.sber.pay.avito.pay.pay.gold-6665.site	https://sber.www.sberbank.yandex.sber.pay.avito.pay.pay.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
otemae38.info	https://otemae38.info/	0	None	True	False	False	success_logo2brand	11.065701961517334|23.515380144119263|0|0
bill-ramos.com	https://bill-ramos.com/	0	None	False	False	False	None	0|0|0|0
prm.fiverrdemo.xyz	https://prm.fiverrdemo.xyz/	0	None	True	False	False	success_logo2brand	11.539597749710083|20.097946643829346|0|0
www.brandbucket.com	https://www.brandbucket.com/names/liveshorts?source=ext	1	brandbucket	True	True	False	None	12.394952535629272|0|0|0
dupixiy.online	https://dupixiy.online/	0	None	True	False	False	success_logo2brand	36.358840465545654|28.45555830001831|0|0
lufft-marwis.de	https://lufft-marwis.de/	0	None	False	False	False	None	0|0|0|0
paulphotographyonline.wordpress.com	https://paulphotographyonline.wordpress.com/	0	None	False	False	False	None	0|0|0|0
zjz.yunshop.work	https://zjz.yunshop.work/	0	None	False	False	False	None	0|0|0|0
teasettaste.shop	https://teasettaste.shop/	0	None	True	False	False	failure_doesnt_pass_validation	0|48.49628806114197|0|0
netflix.tanveersingh.xyz	https://netflix.tanveersingh.xyz/	0	None	True	False	False	success_logo2brand	11.542842864990234|20.625683784484863|0|0
form-wisuda.pesta-kita.com	https://form-wisuda.pesta-kita.com/login.php	0	None	True	False	False	failure_doesnt_pass_validation	0|45.98232698440552|0|0
cpanel.rizeandshineservice.com	https://cpanel.rizeandshineservice.com/	0	None	True	False	False	None	0|0|0|0
www.yandex.www.yandex.pay.pay.yandex.pay.hearingaid1.xyz	https://www.yandex.www.yandex.pay.pay.yandex.pay.hearingaid1.xyz/	0	None	True	False	False	None	0|0|0|0
sber.yandex.yandex.avito.pay.pay.agent-bord-030-if.info	https://sber.yandex.yandex.avito.pay.pay.agent-bord-030-if.info/	0	None	False	False	False	None	0|0|0|0
www.anime-detour-2018.creativitybydesignllc.com	https://www.anime-detour-2018.creativitybydesignllc.com/	0	None	False	False	False	None	0|0|0|0
www.sber.sber.avito.www.sber.pay.pay.sberbank.pay.gold-6665.site	https://www.sber.sber.avito.www.sber.pay.pay.sberbank.pay.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
www.yandex.sber.sber.avito.avito.sber.pay.pay.gold-6667.site	https://www.yandex.sber.sber.avito.avito.sber.pay.pay.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
www.sber.www.avito.yandex.pay.avito.pay.pay.pay.gold-6668.site	https://www.sber.www.avito.yandex.pay.avito.pay.pay.pay.gold-6668.site/	0	None	True	False	False	None	0|0|0|0
www.ra-security.de	https://www.ra-security.de/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.057249546051025|0|0
www.churchmovements.com	https://www.churchmovements.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|27.87766408920288|0|0
www.psihiatrietulghes.ro.avkecseti.ro	https://www.psihiatrietulghes.ro.avkecseti.ro/	0	None	False	False	False	None	0|0|0|0
boostsolucoesdigitais.com.br.nextsolucoesdigitais.com.br	https://boostsolucoesdigitais.com.br.nextsolucoesdigitais.com.br/	0	None	True	False	False	failure_doesnt_pass_validation	0|19.490418434143066|0|0
www.sberbank.sber.yandex.pay.sber.pay.pay.gold-6667.site	https://www.sberbank.sber.yandex.pay.sber.pay.pay.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
www.sberbank.sber.pay.sber.pay.pay.avito.getpaid90persurvey.site	https://www.sberbank.sber.pay.sber.pay.pay.avito.getpaid90persurvey.site/	0	None	False	False	False	None	0|0|0|0
www.pay.sber.pay.sber.www.sber.pay.pay.lipocostinmexicoid1.space	https://www.pay.sber.pay.sber.www.sber.pay.pay.lipocostinmexicoid1.space/	0	None	False	False	False	None	0|0|0|0
www.ozax62.work	https://www.ozax62.work/	0	None	True	False	False	failure_doesnt_pass_validation	0|38.74101495742798|0|0
gis.gismanagement.ch	https://gis.gismanagement.ch/	0	None	True	False	False	None	0|0|0|0
bluewing.info	https://bluewing.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|43.823872566223145|0|0
customer-api.mhi.co	https://customer-api.mhi.co/	0	None	True	False	False	None	0|0|0|0
al-m3lem.com.bal3ilm.net	https://al-m3lem.com.bal3ilm.net/	0	None	True	False	False	failure_doesnt_pass_validation	0|25.669917583465576|0|0
mt38g.xyz	https://mt38g.xyz/index.html?channelCode=520	0	None	True	False	False	failure_doesnt_pass_validation	0|37.2879159450531|0|0
cpanel.kamesbankbusinesssolutions.co.uk	https://cpanel.kamesbankbusinesssolutions.co.uk/	0	None	True	False	False	None	0|0|0|0
services4you.biz	https://services4you.biz/	0	None	False	False	False	None	0|0|0|0
objective-kare.3-71-196-206.plesk.page	https://objective-kare.3-71-196-206.plesk.page/login_up.php	0	None	False	False	False	None	0|0|0|0
autoupdate.flowpress.com	https://autoupdate.flowpress.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|30.379408597946167|0|0
www.router-netlogin.com	https://www.router-netlogin.com/	0	None	True	False	False	failure_doesnt_pass_validation	0|39.71820068359375|0|0
www.sberbank.www.avito.pay.pay.pay.gold-6665.site	https://www.sberbank.www.avito.pay.pay.pay.gold-6665.site/	0	None	True	False	False	None	0|0|0|0
www.pay.yandex.pay.sberbank.pay.pay.avito.sber.housemold1.online	https://www.pay.yandex.pay.sberbank.pay.pay.avito.sber.housemold1.online/	0	None	False	False	False	None	0|0|0|0
www.yandex.sber.sber.avito.sberbank.sber.pay.pay.gold-6667.site	https://www.yandex.sber.sber.avito.sberbank.sber.pay.pay.gold-6667.site/	0	None	False	False	False	None	0|0|0|0
www.kixks.top	https://www.kixks.top/	0	None	True	False	False	None	0|0|0|0
cpanel.kanagawa-car.work	https://cpanel.kanagawa-car.work/	0	None	True	False	False	failure_doesnt_pass_validation	0|34.8382613658905|0|0
my.a2zlyrics.online	https://my.a2zlyrics.online/	0	None	False	False	False	None	0|0|0|0
git.gitlab.gitlab.raffmanga.ch	https://git.gitlab.gitlab.raffmanga.ch/	0	None	True	False	False	None	0|0|0|0
redollars.online	https://redollars.online/	0	None	True	True	False	None	33.859402656555176|0|0|0
ww12.solinfocawifi.online	http://ww12.solinfocawifi.online/	0	None	True	False	False	None	0|0|0|0
cpanel.m040c137.f107jp5116.info	https://cpanel.m040c137.f107jp5116.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.37386512756348|0|0
www.wbsubdomain.a.bb.ccc.dddd.bixytec.com	https://www.wbsubdomain.a.bb.ccc.dddd.bixytec.com/	0	None	True	False	False	None	0|0|0|0
git.git.mail.brunocarota.it	https://git.git.mail.brunocarota.it/	0	None	True	False	False	None	0|0|0|0
cpanel.tanoshiku-ski.work	https://cpanel.tanoshiku-ski.work/	0	None	True	False	False	failure_doesnt_pass_validation	0|32.60239839553833|0|0
ww12.situsminat.xyz	http://ww12.situsminat.xyz/	0	None	True	False	False	None	0|0|0|0
hiderwater.xyz	https://hiderwater.xyz/	0	None	True	False	False	None	0|0|0|0
bisounours.info	https://bisounours.info/	0	None	True	False	False	failure_doesnt_pass_validation	0|33.819833278656006|0|0
z9w3wfu1kzh0n08cl1r.baixingxi.com	https://z9w3wfu1kzh0n08cl1r.baixingxi.com/	0	None	False	False	False	None	0|0|0|0
